LINK ID,avg_daily_congestion,avg_daily_co2,quadrant
1065754,0.2366295901757733,161609.8108959036,3사분면: 효율적인 간선도로
1065755,39.05853140518092,1209.618648074594,2사분면: 숨은 병목 구간
1065756,18.646809666641,1761.1211957019996,2사분면: 숨은 병목 구간
1065757,0.4035267784902399,17185.30696620588,4사분면: 양호한 구간
1065758,0.5106059376101817,21987.721145690073,4사분면: 양호한 구간
1065759,0.483120975413802,49023.813018938024,4사분면: 양호한 구간
1065760,0.2202676436178221,42182.0723772915,4사분면: 양호한 구간
1065761,0.603304834161906,31361.450282190854,4사분면: 양호한 구간
1065763,1.7986727975013348,6023.761672822736,4사분면: 양호한 구간
1065764,0.18503340598999493,56174.26843574673,4사분면: 양호한 구간
1065765,1.5617006204352502,6794.803224704545,4사분면: 양호한 구간
1065766,0.3935995562124386,71578.20077328105,4사분면: 양호한 구간
1065767,10.787993345415773,2272.7029471326164,2사분면: 숨은 병목 구간
1065768,0.617203607622009,45961.33808738911,4사분면: 양호한 구간
1065769,3.131460405851156,21112.605699125885,4사분면: 양호한 구간
1065770,1.1857488006342123,31320.986937440186,4사분면: 양호한 구간
1065771,2.4008724498241394,24993.145110230635,4사분면: 양호한 구간
1065772,2.614782893951674,24744.32803020324,4사분면: 양호한 구간
1065773,10.888594333953042,1840.6221612190814,2사분면: 숨은 병목 구간
1065774,1.091825678759046,25292.528810575644,4사분면: 양호한 구간
1065775,1.0578611252863546,41358.25184240488,4사분면: 양호한 구간
1065776,0.33184014860846806,87616.34046957993,4사분면: 양호한 구간
1065777,1.1302094858654588,19618.3870727477,4사분면: 양호한 구간
1065778,0.33844154018231004,85563.50410315093,4사분면: 양호한 구간
1065779,0.350874074417393,77292.55006162847,4사분면: 양호한 구간
1065780,1.0503040955660092,43597.39190810475,4사분면: 양호한 구간
1065781,0.3840347271611491,63000.702566723485,4사분면: 양호한 구간
1065782,0.42115659905519925,66866.80741833884,4사분면: 양호한 구간
1065783,0.5964232823257574,62903.300913865554,4사분면: 양호한 구간
1065784,0.3491802909934334,76037.63123280495,4사분면: 양호한 구간
1065785,0.34469344251356016,57588.05988015062,4사분면: 양호한 구간
1065786,0.6542035224529433,60441.11098568436,4사분면: 양호한 구간
1065787,0.45399568971244725,44598.94201552521,4사분면: 양호한 구간
1065788,32.47990789009567,1228.4421940111495,2사분면: 숨은 병목 구간
1065789,0.4315200199179372,42246.047655825496,4사분면: 양호한 구간
1065790,0.2197346960210305,139499.61823148985,3사분면: 효율적인 간선도로
1065791,0.20412985547229345,113570.17797616274,3사분면: 효율적인 간선도로
1065792,1.0530065163944526,67612.67167238663,4사분면: 양호한 구간
1065793,0.6896914847953896,69819.44995201555,4사분면: 양호한 구간
1065794,0.6970877496880079,44880.426797542204,4사분면: 양호한 구간
1065795,0.3882308064151638,97991.88070258718,3사분면: 효율적인 간선도로
1065796,0.7969147323280232,64253.440060064015,4사분면: 양호한 구간
1065797,0.19680963419648448,176850.15625906337,3사분면: 효율적인 간선도로
1065798,0.6193814222401385,52467.81571565804,4사분면: 양호한 구간
1065799,0.336508824637823,69992.15108519339,4사분면: 양호한 구간
1065800,0.8605314190325718,34992.24706075073,4사분면: 양호한 구간
1065801,1.2579878730484875,28249.573826774405,4사분면: 양호한 구간
1065803,0.481764751779979,27841.461498494482,4사분면: 양호한 구간
1065807,10.695871257197007,4130.778213159904,2사분면: 숨은 병목 구간
1065808,3.1444751721909516,4303.29932783686,4사분면: 양호한 구간
1065810,3.082023131219494,3921.633788296886,4사분면: 양호한 구간
1065811,0.5905095902187016,78842.87882338451,4사분면: 양호한 구간
1065812,3.0274990221031284,29427.76978704923,4사분면: 양호한 구간
1065813,4.452560082905782,9625.81551601077,2사분면: 숨은 병목 구간
1065814,4.964449702174786,5559.231552600424,2사분면: 숨은 병목 구간
1065819,0.8616648561716351,19295.40425052092,4사분면: 양호한 구간
1065820,0.530701975234286,40963.24834531649,4사분면: 양호한 구간
1065821,0.6281876868370648,79899.45831093022,4사분면: 양호한 구간
1065822,0.8203799070168573,49522.80451667087,4사분면: 양호한 구간
1065823,0.8798805161540368,48876.35287873538,4사분면: 양호한 구간
1065824,0.5255807282037525,38919.47945604688,4사분면: 양호한 구간
1065825,0.8955487337049054,19623.27841699346,4사분면: 양호한 구간
1065826,0.507871334879909,75564.92102558773,4사분면: 양호한 구간
1065828,0.5393202389196207,32241.970951692347,4사분면: 양호한 구간
1065829,0.4966599352739955,46720.96500122017,4사분면: 양호한 구간
1065830,0.4492636435584514,130620.0257962555,3사분면: 효율적인 간선도로
1065831,0.6738021077244417,46142.31030924979,4사분면: 양호한 구간
1065833,0.558884774146517,50021.422981776435,4사분면: 양호한 구간
1065834,0.3527190341446791,129491.93965282885,3사분면: 효율적인 간선도로
1065836,0.5912104642520313,46500.462104606115,4사분면: 양호한 구간
1065837,1.0280444424808646,46003.262900996495,4사분면: 양호한 구간
1065838,12.961027768005565,5494.264617983394,2사분면: 숨은 병목 구간
1065839,13.552823094735544,5654.760046354614,2사분면: 숨은 병목 구간
1065840,3.789196523452576,7563.250837222243,4사분면: 양호한 구간
1065841,3.319713208221114,9514.29886540793,4사분면: 양호한 구간
1065842,1.3458812021659172,52919.39740330356,4사분면: 양호한 구간
1065843,1.1549675592180757,48190.32689574419,4사분면: 양호한 구간
1065844,0.2331209882952011,109278.22705649836,3사분면: 효율적인 간선도로
1065845,0.5765760179306829,41774.952374207576,4사분면: 양호한 구간
1065846,0.2536402321892039,71131.704849763,4사분면: 양호한 구간
1065847,0.5637465781764928,60701.93078569361,4사분면: 양호한 구간
1065848,1.1702199910383682,50766.65421943283,4사분면: 양호한 구간
1065849,0.6460952212165826,45767.31932943405,4사분면: 양호한 구간
1065850,1.6314329720805463,13842.807022816836,4사분면: 양호한 구간
1065851,0.5898696668981023,43036.14692854272,4사분면: 양호한 구간
1065852,0.583667544920039,45606.61826084834,4사분면: 양호한 구간
1065853,0.27993611245752176,80029.76380314252,4사분면: 양호한 구간
1065854,5.484938485235151,5571.301162974392,2사분면: 숨은 병목 구간
1065855,0.6975260466050107,38861.173541666656,4사분면: 양호한 구간
1065856,0.5243740684382928,37250.73662930096,4사분면: 양호한 구간
1065857,0.872119108486732,27579.38727247743,4사분면: 양호한 구간
1065858,3.8024998799049308,21308.494137947986,4사분면: 양호한 구간
1065859,0.7449811417897315,110780.07736161396,3사분면: 효율적인 간선도로
1065860,1.3358687880717024,12309.372508915238,4사분면: 양호한 구간
1065861,1.7093124794513501,6133.194753020832,4사분면: 양호한 구간
1065862,0.787309750787502,36239.913000667504,4사분면: 양호한 구간
1065863,1.982953600619761,15239.568048430328,4사분면: 양호한 구간
1065864,0.7842831107695423,27924.751337059806,4사분면: 양호한 구간
1065865,1.7103044218225856,17080.33021651618,4사분면: 양호한 구간
1065866,4.641861881282315,8373.684269678362,2사분면: 숨은 병목 구간
1065867,2.2077809140786133,11837.619934207149,4사분면: 양호한 구간
1065868,0.9322246087243556,14798.76261543418,4사분면: 양호한 구간
1065869,1.5706365364184112,6709.243958451392,4사분면: 양호한 구간
1065870,1.4659430045294288,11632.22367655827,4사분면: 양호한 구간
1065871,2.1069291540629256,7500.153017323293,4사분면: 양호한 구간
1065872,1.9333187668223326,9677.986316284403,4사분면: 양호한 구간
1065873,2.197217584581357,5685.585266951195,4사분면: 양호한 구간
1065874,1.9997672837715388,6892.125202621338,4사분면: 양호한 구간
1065875,1.7165441489958175,14496.822603324055,4사분면: 양호한 구간
1065876,2.481243571837887,8310.720306911253,4사분면: 양호한 구간
1065877,1.9071781739668523,9942.847828818512,4사분면: 양호한 구간
1065878,1.5835785199786028,7362.310664766275,4사분면: 양호한 구간
1065879,0.8978965712819674,12415.977355124292,4사분면: 양호한 구간
1065880,0.7523606029328339,47446.01352224764,4사분면: 양호한 구간
1065881,5.2257208149475,13490.131801776633,2사분면: 숨은 병목 구간
1065882,3.466444154440316,5530.415227260018,4사분면: 양호한 구간
1065883,2.205653637589528,7844.804537612487,4사분면: 양호한 구간
1065884,0.21901142332762316,70892.90605771285,4사분면: 양호한 구간
1065885,0.5864351027153544,145377.6547838407,3사분면: 효율적인 간선도로
1065886,67.7389535631163,346.37166166209437,2사분면: 숨은 병목 구간
1065887,51.01674435545403,1077.8750817867556,2사분면: 숨은 병목 구간
1065888,0.816975484775801,27886.78595227473,4사분면: 양호한 구간
1065889,55.31423124871955,1734.7844384797097,2사분면: 숨은 병목 구간
1065890,47.622674149424036,526.6551373476927,2사분면: 숨은 병목 구간
1065891,61.48499578736959,554.6758774093121,2사분면: 숨은 병목 구간
1065892,53.86865608645568,1437.4448266550523,2사분면: 숨은 병목 구간
1065893,37.93574340621096,1073.6927503391696,2사분면: 숨은 병목 구간
1065894,59.76352698034981,839.7666939466875,2사분면: 숨은 병목 구간
1065895,0.4792625587277904,67547.12015051268,4사분면: 양호한 구간
1065896,4.337401388746884,4953.62980909432,2사분면: 숨은 병목 구간
1065897,1.0201587241016428,14793.254579230386,4사분면: 양호한 구간
1065898,0.18905358648451598,129038.13465950124,3사분면: 효율적인 간선도로
1065899,0.4044513059593678,95018.3029547828,4사분면: 양호한 구간
1065900,0.3733171772430465,53236.068664173356,4사분면: 양호한 구간
1065901,0.23420685889445222,86070.01037914149,4사분면: 양호한 구간
1065902,0.23219783005579156,116228.65765849547,3사분면: 효율적인 간선도로
1065903,0.24828452076152183,88910.11155537813,4사분면: 양호한 구간
1065904,0.5057561384690622,29839.6766361459,4사분면: 양호한 구간
1065905,0.5033132137478059,38687.85674700962,4사분면: 양호한 구간
1065906,1.4756946634041768,32629.316041061713,4사분면: 양호한 구간
1065907,0.8138497611301257,46975.66051125472,4사분면: 양호한 구간
1065908,0.5377807208876139,42702.57340835599,4사분면: 양호한 구간
1065909,0.9019243333056512,21727.199500995794,4사분면: 양호한 구간
1065910,0.8814161685248959,25554.018612790966,4사분면: 양호한 구간
1065911,0.2693183803989958,44397.44021599617,4사분면: 양호한 구간
1065912,9.32640778902323,2540.5276682246654,2사분면: 숨은 병목 구간
1065913,8.274771097821562,5853.826027783787,2사분면: 숨은 병목 구간
1065914,0.34073814644942607,32230.06472236446,4사분면: 양호한 구간
1065915,2.624696828801819,13980.527107020496,4사분면: 양호한 구간
1065916,0.31487522739886564,105059.71635222256,3사분면: 효율적인 간선도로
1065917,2.9569927361664603,10676.30123062329,4사분면: 양호한 구간
1065918,0.23384664565311516,152975.46904722461,3사분면: 효율적인 간선도로
1065919,0.48497640571808937,110401.0681471614,3사분면: 효율적인 간선도로
1065920,0.4547993053274382,156148.79216454292,3사분면: 효율적인 간선도로
1065921,0.45371916174720944,115385.6657298326,3사분면: 효율적인 간선도로
1065922,0.42831646695305836,36575.94165481789,4사분면: 양호한 구간
1065923,1.277924438189623,34000.90404025669,4사분면: 양호한 구간
1065924,1.5057965371850994,44495.25528028483,4사분면: 양호한 구간
1065925,0.4316333663215868,43225.00738377513,4사분면: 양호한 구간
1065926,0.5698622528849893,39325.357520757054,4사분면: 양호한 구간
1065927,1.2434433551296815,49471.90263313997,4사분면: 양호한 구간
1065928,7.267647208418559,2955.393921746451,2사분면: 숨은 병목 구간
1065929,0.37991585725502586,50290.69373588401,4사분면: 양호한 구간
1065930,8.187609162471654,2801.0166496921634,2사분면: 숨은 병목 구간
1065931,0.07470755895828239,305962.14422723517,3사분면: 효율적인 간선도로
1065932,0.4432918284614817,41462.93246656666,4사분면: 양호한 구간
1065933,0.18914763066474657,197139.5491376799,3사분면: 효율적인 간선도로
1065934,0.5072052961153953,64554.3850761867,4사분면: 양호한 구간
1065935,0.5153818103593308,21500.48541391709,4사분면: 양호한 구간
1065936,0.6090439361469664,71843.6058016831,4사분면: 양호한 구간
1065937,0.6020481764730148,44325.59071197028,4사분면: 양호한 구간
1065942,6.224502740221457,3512.362850982951,2사분면: 숨은 병목 구간
1065943,0.7254360991762757,38064.642975796996,4사분면: 양호한 구간
1065944,0.23967709206929866,14230.695268512127,4사분면: 양호한 구간
1065945,0.2980829521148132,25112.605660770718,4사분면: 양호한 구간
1065946,0.3299209022537915,68984.94387233698,4사분면: 양호한 구간
1065947,0.21995339414527712,197090.9472499859,3사분면: 효율적인 간선도로
1065948,10.944267438793531,7775.961299999998,2사분면: 숨은 병목 구간
1065949,21.369686649001924,3982.5268403508276,2사분면: 숨은 병목 구간
1065950,7.871014687364469,12465.766780687658,2사분면: 숨은 병목 구간
1065951,5.134550515257989,4831.708058563187,2사분면: 숨은 병목 구간
1065952,49.56972790055388,1944.7775826530615,2사분면: 숨은 병목 구간
1065953,2.5408584409796062,34255.130949803155,4사분면: 양호한 구간
1065954,2.5366020332477413,24542.35585192084,4사분면: 양호한 구간
1065955,0.40026767627755316,29715.109818348792,4사분면: 양호한 구간
1065956,0.4812431258376008,15964.073789222255,4사분면: 양호한 구간
1065957,0.9529112306129234,17385.854584363824,4사분면: 양호한 구간
1065958,0.4376110185241409,51059.81967460736,4사분면: 양호한 구간
1065959,0.6287642952881749,38867.79181579437,4사분면: 양호한 구간
1065960,1.2391660498473043,24033.750145450704,4사분면: 양호한 구간
1065961,0.28950074316271246,90503.24028631825,4사분면: 양호한 구간
1065962,0.40468010466944926,130385.10639441507,3사분면: 효율적인 간선도로
1065963,0.296049125899431,140722.36479873705,3사분면: 효율적인 간선도로
1065964,0.7322489190241986,34006.62800355716,4사분면: 양호한 구간
1065965,0.6334403074827134,33989.5209675904,4사분면: 양호한 구간
1065966,0.32183919476524403,44384.46729459799,4사분면: 양호한 구간
1065967,0.7866790380489116,40050.45642086428,4사분면: 양호한 구간
1065968,1.1801188293706162,29889.591693035585,4사분면: 양호한 구간
1065969,0.348325485122094,158615.40562677628,3사분면: 효율적인 간선도로
1065970,0.3924814861728438,122735.61911426071,3사분면: 효율적인 간선도로
1065971,1.2036892467116425,28357.70839543809,4사분면: 양호한 구간
1065972,1.1961647712172383,18879.77603117048,4사분면: 양호한 구간
1065974,0.5005418180104118,106181.6186665102,3사분면: 효율적인 간선도로
1065977,0.6826078382200164,47158.03617563603,4사분면: 양호한 구간
1065978,0.6107481556725278,48854.24931877511,4사분면: 양호한 구간
1065979,0.28612730598698716,110590.56925858546,3사분면: 효율적인 간선도로
1065980,0.4902803058459501,75414.62066493179,4사분면: 양호한 구간
1065981,0.40853740838192776,57650.51737326057,4사분면: 양호한 구간
1065982,0.4210624138399655,57472.3401010143,4사분면: 양호한 구간
1082324,0.2838634041796489,75386.19403343587,4사분면: 양호한 구간
1082338,3.79572865713669,5909.136962880028,4사분면: 양호한 구간
1082347,0.6470317270074585,41643.637231722874,4사분면: 양호한 구간
1082348,0.28293865576496263,80251.89574161745,4사분면: 양호한 구간
1082349,0.3282271210952397,58287.98385483547,4사분면: 양호한 구간
1082389,0.2288019702950667,116829.92036460094,3사분면: 효율적인 간선도로
1083616,0.5039729106973225,46511.16695187943,4사분면: 양호한 구간
1083621,0.5523505004567184,32404.901742968304,4사분면: 양호한 구간
1083622,0.5744883149104928,31531.342527765108,4사분면: 양호한 구간
1083633,0.8355380916109678,69354.60611815912,4사분면: 양호한 구간
1083891,2.7359067089124522,11233.643153816023,4사분면: 양호한 구간
1083892,0.27924318327514114,188295.75199041705,3사분면: 효율적인 간선도로
1085154,0.30954644600902553,155515.0179391234,3사분면: 효율적인 간선도로
1085155,0.7700246242356386,35252.722441772654,4사분면: 양호한 구간
1085186,1.2251014706254815,62695.85705269295,4사분면: 양호한 구간
1085187,0.6716013854388029,48387.01360695079,4사분면: 양호한 구간
1085188,0.7068295208697771,59451.587641602855,4사분면: 양호한 구간
1085189,1.487161067864222,62297.77718790865,4사분면: 양호한 구간
1085196,4.494443832430101,14028.564791666666,2사분면: 숨은 병목 구간
1085197,1.8014662509517294,22362.621806019237,4사분면: 양호한 구간
1085198,0.8012194920755548,74248.21462424242,4사분면: 양호한 구간
1085199,1.7603080824127295,30534.796486369454,4사분면: 양호한 구간
1085200,0.18905549371137986,165141.90975907087,3사분면: 효율적인 간선도로
1085201,0.3317567297656508,59445.08026631554,4사분면: 양호한 구간
1085202,6.913640186330086,13504.309721703854,2사분면: 숨은 병목 구간
1085203,7.014025458391466,11131.358169780955,2사분면: 숨은 병목 구간
1085204,12.791592326692959,3175.593283685788,2사분면: 숨은 병목 구간
1085205,5.576797545529609,13839.696232856515,2사분면: 숨은 병목 구간
1085206,0.6251835725833789,120424.69851672002,3사분면: 효율적인 간선도로
1085207,4.973082967844864,12128.92527422709,2사분면: 숨은 병목 구간
1085208,5.310680967185348,13131.005189290094,2사분면: 숨은 병목 구간
1085209,2.389012670524149,24692.17548310081,4사분면: 양호한 구간
1085210,1.421294556753786,36589.36155047462,4사분면: 양호한 구간
1085211,0.44689750672894074,88817.02776445921,4사분면: 양호한 구간
1085212,0.5845863444767402,69791.49594051897,4사분면: 양호한 구간
1085213,4.0982713561571655,13625.102050473055,4사분면: 양호한 구간
1085214,3.6533109510408495,11508.684823409953,4사분면: 양호한 구간
1085215,2.311626427581903,47553.99783185982,4사분면: 양호한 구간
1085216,3.4670191376058797,21576.30172380988,4사분면: 양호한 구간
1085217,0.5240366612673547,86230.94971836389,4사분면: 양호한 구간
1085218,12.726085190477788,3603.4479216375985,2사분면: 숨은 병목 구간
1085219,4.532220533558784,12837.741878098213,2사분면: 숨은 병목 구간
1085220,0.5030225980859218,68343.20851432599,4사분면: 양호한 구간
1085221,4.357492790580886,3791.00171203526,2사분면: 숨은 병목 구간
1085222,6.933274475136046,4719.582419767138,2사분면: 숨은 병목 구간
1085225,6.206154265285004,10924.348100421461,2사분면: 숨은 병목 구간
1085229,5.080396910069456,23707.555403656075,2사분면: 숨은 병목 구간
1085230,6.342987288779624,12760.022841874392,2사분면: 숨은 병목 구간
1085231,0.8217102498168427,59481.33907920259,4사분면: 양호한 구간
1085232,10.639193403339616,4959.026246229553,2사분면: 숨은 병목 구간
1085235,9.373453462577784,4449.545638220958,2사분면: 숨은 병목 구간
1085236,13.046948310963879,1797.7179476989113,2사분면: 숨은 병목 구간
1085237,14.928617221482002,1987.1256045674452,2사분면: 숨은 병목 구간
1085238,0.3193428946835619,176294.68581595263,3사분면: 효율적인 간선도로
1085239,15.965218481280232,1742.5321595319504,2사분면: 숨은 병목 구간
1085240,10.709714361783242,8207.2555385059,2사분면: 숨은 병목 구간
1085241,3.0711038292720345,21865.548510484427,4사분면: 양호한 구간
1085242,2.9149791477370055,14670.482729199248,4사분면: 양호한 구간
1085243,1.279700764561546,82129.30296612157,4사분면: 양호한 구간
1085244,47.47929030240235,1847.8780757425322,2사분면: 숨은 병목 구간
1085245,0.5109034906290628,107068.83996704656,3사분면: 효율적인 간선도로
1085246,11.62261676071713,5323.580544050005,2사분면: 숨은 병목 구간
1085247,5.499262481816829,8672.305303062667,2사분면: 숨은 병목 구간
1085248,6.259288104080503,11956.923153478105,2사분면: 숨은 병목 구간
1085272,4.545823664973823,8177.718816097339,2사분면: 숨은 병목 구간
1085275,0.22333540146030365,112835.99767893297,3사분면: 효율적인 간선도로
1085276,5.2003818011627105,4353.620169413855,2사분면: 숨은 병목 구간
1085277,8.87426521980098,8597.039916075946,2사분면: 숨은 병목 구간
1085278,3.402760082490479,7015.865267986584,4사분면: 양호한 구간
1085356,0.3043475362723837,197289.83002012374,3사분면: 효율적인 간선도로
1085360,0.5672269423923927,61302.46008333333,4사분면: 양호한 구간
1085361,0.6009001848780435,68331.80071020284,4사분면: 양호한 구간
1085362,0.38600018320578117,70901.01366798834,4사분면: 양호한 구간
1085364,0.8945065606714763,37024.54272716239,4사분면: 양호한 구간
1085365,8.163231892553279,10127.825408963598,2사분면: 숨은 병목 구간
1085366,3.7086091062463047,8787.036652520648,4사분면: 양호한 구간
1085367,0.9063468423060392,44457.12775766227,4사분면: 양호한 구간
1085369,0.4488932050722055,87997.4621342779,4사분면: 양호한 구간
1085370,0.39281094079859935,119390.91121045242,3사분면: 효율적인 간선도로
1085371,0.665524879086471,45264.866158914105,4사분면: 양호한 구간
1085372,0.6404671856066214,37841.82095910319,4사분면: 양호한 구간
1085373,0.4706665286743601,110624.84648913603,3사분면: 효율적인 간선도로
1085374,0.46674446355749777,68273.47058913545,4사분면: 양호한 구간
1085375,0.15784971451228977,226309.00282010625,3사분면: 효율적인 간선도로
1085376,0.21261891646486142,197168.39414610513,3사분면: 효율적인 간선도로
1085377,0.14808137485079245,444329.8302903055,3사분면: 효율적인 간선도로
1085378,0.1557811116484706,482673.5996802946,3사분면: 효율적인 간선도로
1085379,3.3321671294691964,36689.155846645575,4사분면: 양호한 구간
1085380,0.47423902817895663,186089.19907655337,3사분면: 효율적인 간선도로
1085381,0.4138697905421975,108571.62966673511,3사분면: 효율적인 간선도로
1085382,0.45552570094246025,132953.4318002307,3사분면: 효율적인 간선도로
1085383,0.5000091721198018,168137.2885848302,3사분면: 효율적인 간선도로
1085388,0.46659718749114626,38877.786684928345,4사분면: 양호한 구간
1085389,0.5510752481798739,59583.44873330824,4사분면: 양호한 구간
1085392,0.36715788726253845,181386.36577728836,3사분면: 효율적인 간선도로
1085393,0.3877447374038596,234963.81864141696,3사분면: 효율적인 간선도로
1085394,0.1959567018375978,115061.58131943957,3사분면: 효율적인 간선도로
1085395,0.18139723815062048,119733.47811340321,3사분면: 효율적인 간선도로
1085396,0.5217331486844424,247457.64033758713,3사분면: 효율적인 간선도로
1085398,0.43559743680036056,95884.23025674616,4사분면: 양호한 구간
1085399,0.3633531537419326,85575.74964831484,4사분면: 양호한 구간
1085406,0.5371724000679053,67106.1554538975,4사분면: 양호한 구간
1085407,0.5674749767316922,62550.70162500001,4사분면: 양호한 구간
1085412,0.5845341500577171,84568.40899455883,4사분면: 양호한 구간
1085413,0.39241313616565504,131604.02092016346,3사분면: 효율적인 간선도로
1085414,0.33407901317142014,58177.83614135383,4사분면: 양호한 구간
1085415,0.33362972636354565,45936.94705823414,4사분면: 양호한 구간
1085416,0.16281865067335402,451041.0750816453,3사분면: 효율적인 간선도로
1085417,0.16277719776239774,536345.269610383,3사분면: 효율적인 간선도로
1085418,1.8604931676217449,56522.83779599625,4사분면: 양호한 구간
1085419,0.35926072163465333,107243.2951003635,3사분면: 효율적인 간선도로
1085420,0.20590114499397746,229325.9837550224,3사분면: 효율적인 간선도로
1085421,0.20461581708320623,210965.89384152927,3사분면: 효율적인 간선도로
1085522,1.2052553941058035,37043.081079818905,4사분면: 양호한 구간
1085523,1.5118144479721696,38548.79296501842,4사분면: 양호한 구간
1085524,0.4092170697449294,128211.65972695226,3사분면: 효율적인 간선도로
1085525,0.2746624849180564,59182.63895868644,4사분면: 양호한 구간
1085526,0.34023354356657926,70515.36758171399,4사분면: 양호한 구간
1085527,3.458832107741229,35837.35250218228,4사분면: 양호한 구간
1085529,0.1428209189392116,237188.9523822672,3사분면: 효율적인 간선도로
1085530,0.15456628628906738,294643.4653774243,3사분면: 효율적인 간선도로
1085533,0.41326611711745925,59868.210011519834,4사분면: 양호한 구간
1085534,0.37638668476942855,74295.06375000002,4사분면: 양호한 구간
1085535,0.6007080409963004,86307.63379166667,4사분면: 양호한 구간
1085536,0.5903350400551153,109473.01642761797,3사분면: 효율적인 간선도로
1085537,1.1342776680867332,34677.17163579854,4사분면: 양호한 구간
1085538,1.1212819023811036,47625.12458861302,4사분면: 양호한 구간
1085539,0.6502993603321591,123098.45002679375,3사분면: 효율적인 간선도로
1085540,0.6020480932640088,117523.33910522073,3사분면: 효율적인 간선도로
1085541,0.7103942339113768,143323.58198539523,3사분면: 효율적인 간선도로
1085542,0.6220066075215709,72529.22375499451,4사분면: 양호한 구간
1085543,10.556442146553808,2592.4455516921425,2사분면: 숨은 병목 구간
1087990,0.10412701465858133,462126.1569346056,3사분면: 효율적인 간선도로
1087999,1.5029817401786858,48609.0586904521,4사분면: 양호한 구간
1088442,0.3980260407108829,59699.103438802624,4사분면: 양호한 구간
1088443,0.3172572253290216,67697.93193085073,4사분면: 양호한 구간
1088448,0.16218887516102518,632810.4101137604,3사분면: 효율적인 간선도로
1088821,0.2822103442402532,299548.8277083333,3사분면: 효율적인 간선도로
1088823,0.2710353187854056,170633.54037869177,3사분면: 효율적인 간선도로
1088824,0.2755456854142912,136428.50194829938,3사분면: 효율적인 간선도로
1088825,1.0266009181874745,105740.21711056291,3사분면: 효율적인 간선도로
1088827,0.30463720843060244,84917.66410577107,4사분면: 양호한 구간
1088828,0.3898130702100373,70730.22107863898,4사분면: 양호한 구간
1088829,0.23814206473358793,262600.06433288055,3사분면: 효율적인 간선도로
1088831,0.7167463092289834,215479.8305265589,3사분면: 효율적인 간선도로
1088833,0.4350226892807874,158155.3487421941,3사분면: 효율적인 간선도로
1088834,0.36145563858396756,220861.65428991054,3사분면: 효율적인 간선도로
1088836,0.26250214639320896,275856.45358499215,3사분면: 효율적인 간선도로
1088837,0.4280830458197696,164949.95484302402,3사분면: 효율적인 간선도로
1088838,0.4840348381707675,147029.13441550417,3사분면: 효율적인 간선도로
1088839,0.6810520701655743,168482.32073716653,3사분면: 효율적인 간선도로
1088840,0.4690536064312387,147598.9181271457,3사분면: 효율적인 간선도로
1088842,0.35040976500306636,161660.10830895856,3사분면: 효율적인 간선도로
1088845,0.35704395695101016,126453.19668672285,3사분면: 효율적인 간선도로
1088846,0.2675840703749203,167251.1033841829,3사분면: 효율적인 간선도로
1088849,0.3413688040470557,245360.0831513607,3사분면: 효율적인 간선도로
1088853,1.0757086478494806,43053.028614211915,4사분면: 양호한 구간
1088854,1.0826393663396765,29176.255157934134,4사분면: 양호한 구간
1088855,0.28447808132375224,143397.9622657053,3사분면: 효율적인 간선도로
1088856,0.2920345195270484,179937.93931429766,3사분면: 효율적인 간선도로
1088857,0.2062279108203097,123230.75565750267,3사분면: 효율적인 간선도로
1088858,0.18088057803571456,155941.4986541771,3사분면: 효율적인 간선도로
1088863,0.24283271723390007,292137.89061375847,3사분면: 효율적인 간선도로
1088864,0.2246236159776999,318737.22634482826,3사분면: 효율적인 간선도로
1088865,0.3348095001091904,70567.47871652168,4사분면: 양호한 구간
1088866,0.3913707457722732,66338.24014208761,4사분면: 양호한 구간
1088868,0.5847045477710663,177485.65075969047,3사분면: 효율적인 간선도로
1088869,0.31070544054012345,77694.18179924868,4사분면: 양호한 구간
1088870,0.2408652616183802,74715.63651332958,4사분면: 양호한 구간
1088871,0.3670987101741591,111093.22175000001,3사분면: 효율적인 간선도로
1088872,0.3328046215774741,109828.88486255122,3사분면: 효율적인 간선도로
1088873,0.13554661719992792,225747.8792914428,3사분면: 효율적인 간선도로
1088874,0.1498148607821283,209037.33370106042,3사분면: 효율적인 간선도로
1088879,0.09266549632572481,301096.42698070063,3사분면: 효율적인 간선도로
1088881,0.5520753209818509,101801.23154074074,3사분면: 효율적인 간선도로
1088882,0.6492795538073878,61735.639962467794,4사분면: 양호한 구간
1088883,0.2508308561348949,205959.01536210932,3사분면: 효율적인 간선도로
1088884,0.23177047542206872,209933.92310596444,3사분면: 효율적인 간선도로
1088885,0.8953467762628337,104788.06943105586,3사분면: 효율적인 간선도로
1088886,0.9294332021040975,83656.77379797255,4사분면: 양호한 구간
1088887,1.5304803409026932,18838.778296693712,4사분면: 양호한 구간
1088888,0.38816718247830534,124280.6758198248,3사분면: 효율적인 간선도로
1088889,0.36663530023628305,147351.44600203086,3사분면: 효율적인 간선도로
1088890,0.43472807579953243,84902.08773892892,4사분면: 양호한 구간
1088891,0.4186758316381945,107334.76777516991,3사분면: 효율적인 간선도로
1088892,0.28753317510012993,109121.12459940273,3사분면: 효율적인 간선도로
1088893,0.2910083448807363,117694.31160408794,3사분면: 효율적인 간선도로
1088894,0.40345366385946085,143608.027423599,3사분면: 효율적인 간선도로
1088895,0.3789528752423179,137496.7893006924,3사분면: 효율적인 간선도로
